Zip_Code,Latitude,Longitude,Detached_Houses,Attached_Houses,Duplexes,Small_Apartments_3_to_4,Mid_Apartments_5_to_9,Large_Apartments_10_to_19,Major_Apartments_20_to_49,High_Rise_50_plus,Total_Pop_in_Units,Pop_Owners,Pop_Renters,Home_Value_Lower_Quartile,Home_Value_Median,Home_Value_Upper_Quartile,Median_Year_Built,Avg_Household_Size
92657,33.5950576,-117.8291306,2820,708,15,45,153,108,213,124,9342,7623,1719,1195300.0,2000001.0,2000001.0,1998.0,2.56
92704,33.7211311,-117.9051096,9857,1431,207,1699,1905,1586,746,1200,79472,40111,39361,380800.0,534800.0,667200.0,1971.0,4.04
92701,33.7486219,-117.8587143,4029,1122,551,930,879,1535,1837,1842,48398,13864,34534,377200.0,521700.0,658800.0,1968.0,3.92
92602,33.7364976,-117.7349328,4653,1672,0,119,765,863,746,1256,27425,11953,15472,767200.0,933600.0,1198100.0,2005.0,3.01
92683,33.7524286,-117.9938721,16075,2383,504,1695,1172,855,887,2175,90959,49492,41467,515900.0,651200.0,810900.0,1969.0,3.29
92646,33.6610291,-117.9679484,13677,3154,48,1429,1031,359,476,919,55719,41799,13920,576800.0,814900.0,995400.0,1970.0,2.6
92630,33.6449291,-117.6843122,12898,4203,97,1210,2187,1424,301,931,66091,46053,20038,488300.0,694800.0,878100.0,1980.0,2.84
92656,33.5752015,-117.7303522,7418,5510,119,1049,1672,982,663,3231,52697,31434,21263,512200.0,679300.0,888500.0,1994.0,2.67
92629,33.4750606,-117.7056302,6819,1910,551,1560,1358,645,284,626,26861,16242,10619,784900.0,981600.0,1331600.0,1981.0,2.31
92865,33.8263928,-117.8513073,4209,962,99,600,143,68,288,256,21200,13250,7950,541000.0,652400.0,785400.0,1970.0,3.11
92802,33.8083143,-117.9236894,3993,1024,314,1463,2123,754,735,1732,42355,14314,28041,450700.0,577500.0,691400.0,1967.0,3.55
92844,33.7655973,-117.9695054,2761,1184,151,717,684,419,484,427,22306,10024,12282,431000.0,545400.0,670800.0,1969.0,3.31
92831,33.8795102,-117.8960355,5487,1103,349,1185,994,1070,978,2084,35076,14848,20228,531400.0,676300.0,875200.0,1968.0,2.83
92649,33.7202415,-118.0453833,7197,1857,128,2243,782,501,800,1120,36078,20345,15733,618300.0,885000.0,1236700.0,1973.0,2.45
92843,33.7639661,-117.9315346,5846,1193,112,906,1470,661,563,594,47929,23722,24207,431500.0,570200.0,679100.0,1964.0,4.06
92708,33.7105823,-117.951129,12875,2119,79,887,707,514,444,1326,56663,38243,18420,636900.0,816900.0,949800.0,1973.0,3.01
92688,33.6187295,-117.6107995,7483,3790,148,490,1062,993,301,1524,44386,31408,12978,512800.0,673400.0,856100.0,1993.0,2.87
92705,33.7660065,-117.7867627,9887,764,247,889,641,873,426,1658,47026,28872,18154,689300.0,914900.0,1201000.0,1968.0,3.14
92653,33.5940116,-117.7007341,6498,1998,38,587,297,297,110,1312,29727,21304,8423,563700.0,771800.0,1122200.0,1980.0,2.77
92821,33.9319433,-117.8549423,8379,1485,77,628,1043,630,742,1786,41175,25423,15752,543800.0,700900.0,876300.0,1976.0,2.78
92617,33.6419726,-117.8410455,1039,314,133,121,548,321,825,1174,11320,3486,7834,437400.0,585600.0,726700.0,1997.0,2.77
92603,33.6292589,-117.7940798,4383,2290,20,122,417,408,91,276,19105,11440,7665,882100.0,1303200.0,2000001.0,2000.0,2.68
92618,33.6673066,-117.7335801,7636,3410,479,618,1584,1984,1105,5792,53898,23406,30492,731000.0,960800.0,1385000.0,2012.0,2.58
92637,33.6082288,-117.7260987,948,3665,29,1961,3836,712,1405,842,17491,12211,5280,229000.0,327000.0,449100.0,1969.0,1.47
90720,33.7950124,-118.0626915,5763,585,86,768,532,164,188,215,23479,14967,8512,795700.0,1004200.0,1204300.0,1963.0,2.85
90623,33.8506159,-118.0395647,3389,335,14,46,192,227,189,587,15662,10553,5109,588800.0,739200.0,886300.0,1972.0,3.17
90620,33.8452232,-118.0152918,10756,479,49,526,113,212,550,695,46642,34561,12081,534000.0,622700.0,711400.0,1959.0,3.55
90680,33.8011385,-117.9953251,3072,1638,102,668,716,576,411,1653,30294,14099,16195,304200.0,472800.0,629200.0,1975.0,3.13
92823,33.928535,-117.7960745,1393,230,0,11,36,60,0,84,5626,4798,828,735800.0,913900.0,1129600.0,2007.0,3.19
92832,33.8687719,-117.9290933,3904,548,251,836,711,500,260,1806,25205,8985,16220,502700.0,615300.0,727900.0,1961.0,3.07
92805,33.830053,-117.9056831,8681,1681,467,2201,2395,1176,827,4269,72740,30583,42157,470200.0,583800.0,689300.0,1969.0,3.53
92807,33.848733,-117.7883568,8607,2007,112,629,252,94,117,380,35922,28420,7502,568900.0,731100.0,915300.0,1976.0,2.93
92694,33.5150102,-117.5806137,6491,2929,86,301,458,161,309,789,34879,26646,8233,640900.0,844700.0,1110100.0,2007.0,3.09
92530,33.633056,-117.3704612,12773,778,201,559,889,264,164,207,58891,37729,21162,292900.0,368200.0,449300.0,1989.0,3.66
92866,33.7845373,-117.8447912,2643,461,313,1016,426,199,387,403,14749,5369,9380,544700.0,722200.0,906800.0,1962.0,2.62
92677,33.5286538,-117.7012525,15080,5409,128,1427,1571,1001,270,2306,64276,43107,21169,676900.0,909500.0,1188500.0,1986.0,2.53
92867,33.8156666,-117.7991625,9168,683,250,1045,544,484,368,206,41760,26735,15025,603700.0,780900.0,955500.0,1969.0,3.23
92691,33.6119451,-117.6658668,11817,2159,64,745,870,143,87,1035,47033,35952,11081,577900.0,750800.0,897600.0,1975.0,2.87
92841,33.7868326,-117.9820406,5669,790,74,428,726,526,484,508,34150,18865,15285,503100.0,609900.0,716800.0,1960.0,3.58
92840,33.7871648,-117.9318894,8726,1132,170,976,1009,686,742,1999,53156,29306,23850,464400.0,590900.0,706000.0,1962.0,3.42
92606,33.6925228,-117.8312056,3664,992,47,437,764,820,759,2022,25126,11012,14114,676200.0,853800.0,999900.0,1993.0,2.79
92861,33.8179855,-117.8112928,1951,15,0,0,0,0,0,0,5807,5395,412,1016800.0,1287100.0,1797100.0,1974.0,2.96
90630,33.8184768,-118.0383074,10112,2761,49,453,577,450,619,1243,50407,34790,15617,564200.0,700100.0,875500.0,1970.0,3.13
92707,33.709935,-117.8704307,8277,905,330,1431,1009,1034,416,1169,60085,31284,28801,418600.0,539700.0,662300.0,1964.0,4.25
92660,33.6346259,-117.8748825,7189,2621,246,578,1119,945,1378,3196,36068,20993,15075,1128500.0,1905400.0,2000001.0,1978.0,2.28
90742,33.7208888,-118.0764118,308,30,39,93,11,9,0,0,470,187,283,1020200.0,1140400.0,2000001.0,1957.0,1.45
90740,33.7543338,-118.0732668,4946,3149,265,805,1363,2355,293,802,24474,18698,5776,236200.0,442000.0,1004300.0,1966.0,1.91
92604,33.6906888,-117.7891367,4955,3207,75,664,867,121,269,452,29866,18399,11467,629100.0,818400.0,978800.0,1976.0,2.87
92780,33.7368086,-117.8196782,6726,1794,330,2171,1202,1182,1402,2627,54200,23023,31177,467700.0,669400.0,862200.0,1969.0,3.11
92620,33.7066009,-117.7569481,11666,3675,347,781,1198,1124,1081,2155,60280,34018,26262,755200.0,982000.0,1218900.0,2003.0,2.85
92626,33.6795911,-117.9085308,8645,1179,184,1833,1565,1971,1264,3537,49701,22497,27204,673200.0,842500.0,976500.0,1973.0,2.57
90621,33.8742236,-117.9933677,3677,1684,159,874,858,1704,996,878,36039,12704,23335,492600.0,643200.0,842700.0,1974.0,3.35
92801,33.8449834,-117.952151,5768,1286,306,2719,1483,1457,1700,3728,65053,24363,40690,361100.0,543200.0,661100.0,1972.0,3.51
92835,33.900573,-117.9146673,6159,687,71,235,347,522,270,901,26356,19340,7016,601300.0,831100.0,1076100.0,1972.0,2.89
90631,33.9427081,-117.9524832,12969,1810,172,1232,891,1326,1635,1750,69071,41722,27349,488300.0,628900.0,787900.0,1967.0,3.16
92833,33.8805092,-117.9611312,10081,1817,135,653,1170,1175,561,959,52756,29660,23096,545700.0,686700.0,881100.0,1970.0,3.18
92673,33.4669078,-117.614016,8115,994,14,234,49,248,200,169,30761,24733,6028,798200.0,972200.0,1234500.0,2000.0,3.15
92870,33.8811581,-117.8547827,10190,1913,284,1140,1047,515,510,1086,52594,33596,18998,536200.0,696700.0,869200.0,1975.0,3.14
92678,33.6518163,-117.5071044,249,0,10,0,0,0,4,0,574,515,59,572300.0,777000.0,957800.0,1958.0,2.37
92806,33.8379605,-117.8704945,4743,658,45,1373,688,985,675,3397,39648,18230,21418,516700.0,623300.0,729900.0,1972.0,3.17
92887,33.8872798,-117.7339277,5531,744,48,346,277,58,80,148,20387,17576,2811,706800.0,903900.0,1148800.0,1987.0,2.88
92869,33.7954788,-117.7649429,7804,1520,203,830,432,239,223,258,35787,26056,9731,578000.0,770700.0,950000.0,1977.0,3.18
92676,33.7494876,-117.6163863,771,15,11,0,0,5,0,0,1975,1749,226,532600.0,712200.0,1141000.0,1942.0,2.6
92672,33.3729358,-117.5209627,7654,2718,1265,2792,1100,752,828,430,36752,19037,17715,708300.0,980200.0,1480400.0,1974.0,2.42
92651,33.5714801,-117.7728894,10291,768,660,716,468,487,289,516,23982,16947,7035,1271200.0,2000001.0,2000001.0,1964.0,2.18
92625,33.601966,-117.8642535,4036,1296,536,370,134,24,173,244,13102,8329,4773,1918200.0,2000001.0,2000001.0,1973.0,2.24
92663,33.6252036,-117.9287666,4694,1883,1461,525,271,374,845,2359,21145,10648,10497,814100.0,1590000.0,2000001.0,1971.0,2.0
92661,33.6035935,-117.9126723,1801,190,179,329,91,95,89,38,3257,1599,1658,1477700.0,2000001.0,2000001.0,1964.0,1.97
92655,33.7460292,-117.9875987,1086,399,44,323,47,67,88,455,8371,2442,5929,439900.0,583300.0,699500.0,1970.0,3.34
92610,33.6833629,-117.6540797,3030,612,26,69,180,176,75,254,12524,9581,2943,627200.0,807300.0,928100.0,1995.0,2.96
92868,33.7879672,-117.8763427,2496,893,178,648,485,294,648,2791,23037,8648,14389,423600.0,531900.0,663400.0,1973.0,2.88
92662,33.605086,-117.8923185,1392,443,111,0,16,0,0,8,2471,1480,991,2000001.0,2000001.0,2000001.0,1959.0,2.03
92804,33.8180097,-117.9751925,11053,1125,236,1880,1684,2447,2973,3567,84257,37509,46748,481600.0,594400.0,696100.0,1964.0,3.43
92624,33.4566486,-117.6668085,1949,339,607,108,0,0,11,20,6307,3751,2556,760400.0,913400.0,1184500.0,1973.0,2.47
92612,33.660018,-117.824428,1456,3368,224,1317,1050,310,762,7036,33504,9716,23788,602600.0,789000.0,977100.0,1991.0,2.37
92706,33.7660026,-117.8816909,5866,843,117,439,291,768,909,1040,36315,19025,17290,559400.0,673300.0,838700.0,1960.0,3.6
92627,33.6481119,-117.921203,8328,3114,1179,2293,2368,1767,1273,1728,61494,23705,37789,604700.0,842100.0,1131200.0,1969.0,2.78
92647,33.7232276,-118.0086922,10172,825,324,3521,1518,1030,767,3442,60248,26198,34050,603000.0,793300.0,926000.0,1969.0,2.87
92614,33.6779511,-117.8345695,3164,2673,202,557,652,611,272,3609,29285,11007,18278,595400.0,789500.0,972600.0,1987.0,2.61
92782,33.7283774,-117.7974725,4945,2376,70,483,751,725,539,1484,30123,19168,10955,630000.0,879300.0,1160700.0,1997.0,2.74
92703,33.7485203,-117.9061618,7225,1243,374,540,732,906,464,691,61981,31041,30940,331800.0,486000.0,632300.0,1964.0,4.58
92845,33.7829069,-118.0263729,4449,484,28,153,38,7,17,277,15132,11928,3204,558000.0,668900.0,806700.0,1965.0,2.81
92648,33.6790445,-118.0130105,7088,3460,503,3051,2000,1214,885,2404,45240,23075,22165,698600.0,985800.0,1446600.0,1980.0,2.29
90743,33.7301457,-118.0903154,316,22,17,0,9,0,0,0,487,395,92,1483000.0,2000001.0,2000001.0,1969.0,2.44
92886,33.8954111,-117.8008294,13238,2420,73,542,285,79,203,345,50437,41302,9135,645100.0,864700.0,1112900.0,1979.0,3.01
92808,33.8562467,-117.7402317,4699,1846,0,313,350,152,146,426,21496,16764,4732,596900.0,807100.0,989300.0,1993.0,2.76
92679,33.6494382,-117.561405,8716,1564,99,184,160,129,32,29,31353,28651,2702,765800.0,970200.0,1245800.0,1993.0,2.99
92692,33.6121754,-117.6404517,12790,1991,69,631,506,421,174,1047,46123,35772,10351,623300.0,795500.0,960000.0,1986.0,2.78
92675,33.4997737,-117.6537035,7431,2685,234,728,116,155,119,657,35182,24681,10501,523500.0,770000.0,1197000.0,1979.0,2.82
